ds,yhat,yhat_lower,yhat_upper,GPU
2023-01-12,430.54221678843555,409.4118477557139,454.2936961348402,Radeon RX 7700 XT
2024-01-01,413.4286241266449,392.45238871119886,434.2549266718303,Radeon RX 7700 XT
2024-01-02,407.08786205370336,384.95023362952816,428.35903115179025,Radeon RX 7700 XT
2024-01-03,396.0748447759692,374.0399075942487,417.4513453126305,Radeon RX 7700 XT
2024-01-04,393.0714081709281,371.1466811006126,417.21261354546914,Radeon RX 7700 XT
2024-01-05,399.3618505752381,377.7026228954411,420.1045232197373,Radeon RX 7700 XT
2024-01-06,398.9933367686036,378.3143423126784,419.6396095707892,Radeon RX 7700 XT
2024-01-07,387.983432502714,364.8238931203982,409.6329791934927,Radeon RX 7700 XT
2024-01-08,412.69390238961284,390.38874415028994,435.29957765073044,Radeon RX 7700 XT
2024-01-09,406.35314031682,384.53432029981127,429.48073772142914,Radeon RX 7700 XT
2024-01-10,395.34012303917217,374.8408104056255,415.8546106273506,Radeon RX 7700 XT
2024-01-11,392.3366864343595,371.06100869480764,413.6601686758508,Radeon RX 7700 XT
2024-01-12,398.6271288390379,376.66835271361964,420.4307477298925,Radeon RX 7700 XT
2024-02-01,390.1325212276463,369.7550944513114,411.63901233603804,Radeon RX 7700 XT
2024-03-01,393.4840766899599,371.02744032701,415.4729856181056,Radeon RX 7700 XT
2024-04-01,403.8772415626096,381.9295318162229,425.6598652277287,Radeon RX 7700 XT
2024-05-01,383.58457526983346,360.81338308731546,407.9152493528165,Radeon RX 7700 XT
2024-06-01,383.564180320841,361.2887469225574,404.85041832498433,Radeon RX 7700 XT
2024-07-01,394.32585900003056,372.2056451383505,416.4336558255255,Radeon RX 7700 XT
2024-08-01,371.02975610243425,349.05480878430046,392.9823481943991,Radeon RX 7700 XT
2024-09-01,363.0028934926359,340.3160384347886,385.2138597654289,Radeon RX 7700 XT
2024-10-01,378.43371436452736,355.3646303383997,401.86060554767766,Radeon RX 7700 XT
2024-11-01,367.7688159444998,344.7338469750351,388.2725362626463,Radeon RX 7700 XT
2024-12-01,353.45151093004847,331.30634842335957,377.8503686520106,Radeon RX 7700 XT
2025-01-01,357.8693145243511,334.6821071840556,379.488591071848,Radeon RX 7700 XT
2025-02-01,357.84891957542374,335.1268362380919,379.4497892952625,Radeon RX 7700 XT
2025-03-01,354.91003263303185,332.6836265315161,377.2487417873516,Radeon RX 7700 XT
2025-04-01,359.33094923933686,337.09476665743716,380.48673899201583,Radeon RX 7700 XT
2025-05-01,342.37560841462994,320.68539430024947,364.73265904890013,Radeon RX 7700 XT
2025-06-01,334.3487458048365,311.219872749336,356.8541392188927,Radeon RX 7700 XT
2025-07-01,349.7795666767659,326.8564490384301,372.72182498726784,Radeon RX 7700 XT
2025-08-01,339.1146682567011,317.20309856480844,362.07479903541883,Radeon RX 7700 XT
2025-09-01,349.50783312936056,327.7342100094794,372.37792130088206,Radeon RX 7700 XT
2025-10-01,329.215166836601,307.0186198510159,352.15662242919944,Radeon RX 7700 XT
2025-11-01,329.1947718875518,307.87694479604994,353.373707278718,Radeon RX 7700 XT
2025-12-01,339.9564505667215,318.48853657325344,361.5305947512532,Radeon RX 7700 XT
2026-01-01,316.66034766913975,295.3122322545391,339.19927959487836,Radeon RX 7700 XT
2026-02-01,308.63348505938546,285.7740490149609,330.28440568530107,Radeon RX 7700 XT
2026-03-01,305.69459811699386,284.7371348359949,327.45832688671294,Radeon RX 7700 XT
2026-04-01,310.11240171136285,288.7989307063776,332.17497738307594,Radeon RX 7700 XT
2026-05-01,310.4605205688626,287.9005391805744,331.4508037186893,Radeon RX 7700 XT
2026-06-01,320.8536854415034,298.5936454523939,342.8960184628968,Radeon RX 7700 XT
2026-07-01,300.5610191487655,279.5177102178641,321.88866298055325,Radeon RX 7700 XT
2026-08-01,300.54062419978493,278.41677842059136,322.5459757943791,Radeon RX 7700 XT
2026-09-01,304.9615408061158,284.5653646096991,326.80693306712334,Radeon RX 7700 XT
2026-10-01,288.00619998133544,267.3433073845086,310.96682880667686,Radeon RX 7700 XT
2026-11-01,279.97933737154915,257.6588307286217,300.91329613663896,Radeon RX 7700 XT
2026-12-01,295.4101582434963,272.1469464184587,319.1484255946962,Radeon RX 7700 XT
2027-01-01,284.7452598234331,264.17983453120866,308.5437736781781,Radeon RX 7700 XT
2027-02-01,295.1384246960606,273.50353651984443,315.59384761828983,Radeon RX 7700 XT
2027-03-01,292.19953775369714,270.28199227066386,312.727389267711,Radeon RX 7700 XT
2027-04-01,268.90343485615455,246.31948774278902,290.8556852395886,Radeon RX 7700 XT
2027-05-01,271.8864765119335,248.98541557489312,293.7054031270652,Radeon RX 7700 XT
2027-06-01,276.30739311823476,255.21163781504282,298.4832676332877,Radeon RX 7700 XT
2027-07-01,259.3520522935658,237.59345868447951,281.1451892119011,Radeon RX 7700 XT
2027-08-01,251.32518968374973,229.60829666027797,272.7441429958722,Radeon RX 7700 XT
2027-09-01,255.7429932781304,233.58193974468358,277.3458772493096,Radeon RX 7700 XT
2027-10-01,256.09111213563443,233.27575104093341,278.3996185882619,Radeon RX 7700 XT
2027-11-01,266.48427700833236,244.8175473844738,286.80833047400836,Radeon RX 7700 XT
2027-12-01,246.19161071551136,224.9325430947501,268.71352203612906,Radeon RX 7700 XT
2028-01-01,246.1712157665163,224.16421906287806,269.09174824970074,Radeon RX 7700 XT
2028-02-01,250.59213237282356,227.7079255387023,272.5241749876299,Radeon RX 7700 XT
2028-03-01,236.64022815291395,214.43315012416505,257.5095847425927,Radeon RX 7700 XT
2028-04-01,236.61983320394148,213.7473458525937,258.5645794694244,Radeon RX 7700 XT
2028-05-01,247.38151188311426,224.57618450536552,268.9395074377732,Radeon RX 7700 XT
2028-06-01,224.0854089854559,202.41597643508604,248.11032983221224,Radeon RX 7700 XT
2028-07-01,227.06845064134484,205.57210173123897,249.37045391128515,Radeon RX 7700 XT
2028-08-01,231.4893672476331,209.91161026702525,253.59211897961012,Radeon RX 7700 XT
2028-09-01,220.82446882756855,200.52945266075983,243.1798625465855,Radeon RX 7700 XT
2028-10-01,206.50716381312367,185.42357254457826,229.34147228390552,Radeon RX 7700 XT
2028-11-01,210.92496740743164,188.95673486847,233.88446621981834,Radeon RX 7700 XT
2028-12-01,211.2730862649721,188.76169597445232,231.80717765950263,Radeon RX 7700 XT
2029-01-01,221.6662511376025,199.45944502621506,243.55698861833497,Radeon RX 7700 XT
2023-01-09,524.4822787075761,512.607600707867,536.1549379811628,Radeon RX 7800 XT
2023-01-10,513.8157375339476,502.8208876739975,525.1978698377635,Radeon RX 7800 XT
2023-01-11,511.4824303274801,499.5246612223992,523.6750591693176,Radeon RX 7800 XT
2023-01-12,516.1490396712478,503.81841270147186,528.0012696161756,Radeon RX 7800 XT
2024-01-01,498.0176992411742,485.80599642044604,509.12707205031097,Radeon RX 7800 XT
2024-01-02,487.3511580674616,475.5135785157877,499.0559383869468,Radeon RX 7800 XT
2024-01-03,485.01785086114916,473.9033454873561,497.3827601802308,Radeon RX 7800 XT
2024-01-04,489.68446020385124,478.30683208148184,500.9617710432635,Radeon RX 7800 XT
2024-01-05,488.2589068827712,476.4091842074047,500.0692746370144,Radeon RX 7800 XT
2024-01-06,484.99901964743725,473.6437351499615,496.5290921843887,Radeon RX 7800 XT
2024-01-07,492.99894313726577,481.5322739057853,505.2644058762722,Radeon RX 7800 XT
2024-01-08,497.4987859050813,486.1810113392978,509.04029799304516,Radeon RX 7800 XT
2024-01-09,486.83224472908887,474.70063449976465,498.1272835896005,Radeon RX 7800 XT
2024-01-10,484.4989375204153,472.9274537064039,496.2001948813274,Radeon RX 7800 XT
2024-01-11,489.1655468620248,476.8582515068652,502.09529084610347,Radeon RX 7800 XT
2024-01-12,487.7399935409577,476.3174589287843,499.83636498989785,Radeon RX 7800 XT
2024-02-01,487.6088068382507,475.56818179469076,498.698386694709,Radeon RX 7800 XT
2024-03-01,484.1076001521508,473.0342218920027,495.720767857007,Radeon RX 7800 XT
2024-04-01,491.27182580998834,479.04947081008146,503.8805844252454,Radeon RX 7800 XT
2024-05-01,476.19632406029564,464.8268858640318,488.2920643755487,Radeon RX 7800 XT
2024-06-01,474.1018394802941,461.1834624358725,485.8623706196238,Radeon RX 7800 XT
2024-07-01,484.52595237363505,472.6653778483598,496.4985259695754,Radeon RX 7800 XT
2024-08-01,474.1170599655654,462.21832635248177,486.7357537836065,Radeon RX 7800 XT
2024-09-01,475.3558895342292,463.15328492311124,487.4831658039254,Radeon RX 7800 XT
2024-10-01,467.11353776127123,454.8888975993197,478.7398450771719,Radeon RX 7800 XT
2024-11-01,465.9456332081326,454.4974120441258,477.8970544690095,Radeon RX 7800 XT
2024-12-01,468.61001609789787,456.16318942122524,479.722726927335,Radeon RX 7800 XT
2025-01-01,458.0343571162915,446.1304899630762,470.0211634215329,Radeon RX 7800 XT
2025-02-01,455.9398725362807,444.91511993447205,468.7532042500725,Radeon RX 7800 XT
2025-03-01,453.8642191712553,442.2310295468316,466.89810930091807,Radeon RX 7800 XT
2025-04-01,453.62179088858977,441.8920661679773,465.78357868116376,Radeon RX 7800 XT
2025-05-01,453.8794396565269,442.61961999617296,466.0242786367753,Radeon RX 7800 XT
2025-06-01,455.1182692251938,442.7390865050058,466.7110563070534,Radeon RX 7800 XT
2025-07-01,446.8759174522694,433.85576182789606,457.57871022477036,Radeon RX 7800 XT
2025-08-01,445.70801289909184,434.01566685988087,457.6822334356119,Radeon RX 7800 XT
2025-09-01,452.87223855693327,440.6382137330661,464.47016007077895,Radeon RX 7800 XT
2025-10-01,437.7967368072382,425.8417870038608,450.5814523440902,Radeon RX 7800 XT
2025-11-01,435.7022522272498,423.1753383502032,446.9818744219902,Radeon RX 7800 XT
2025-12-01,446.1263651205988,433.74060513056935,457.2473710397085,Radeon RX 7800 XT
2026-01-01,435.71747271250774,423.4815680675994,447.4384757131021,Radeon RX 7800 XT
2026-02-01,436.95630228119893,425.4512409506286,448.7639041867248,Radeon RX 7800 XT
2026-03-01,434.8806489161132,422.71994962085745,446.2641171817071,Radeon RX 7800 XT
2026-04-01,424.30498993455654,412.13747499692573,435.82500594504063,Radeon RX 7800 XT
2026-05-01,425.4703925900716,413.7030425776464,436.84358537004107,Radeon RX 7800 XT
2026-06-01,432.6346182479109,420.18450204152515,444.06647938289643,Radeon RX 7800 XT
2026-07-01,417.5591164981991,405.10208012752764,429.27820479019863,Radeon RX 7800 XT
2026-08-01,415.4646319181989,403.9991487893053,427.0686950633171,Radeon RX 7800 XT
2026-09-01,415.2222036355633,403.7463786254042,426.7987254113642,Radeon RX 7800 XT
2026-10-01,415.4798524034693,403.98464080325556,428.13076220101857,Radeon RX 7800 XT
2026-11-01,416.7186819721221,404.1745968332489,428.2137868972236,Radeon RX 7800 XT
2026-12-01,408.4763301992023,396.6696148005329,419.2036424640585,Radeon RX 7800 XT
2027-01-01,407.3084256460574,395.1157284310735,419.2372961935066,Radeon RX 7800 XT
2027-02-01,414.4726513038946,402.69906153892833,425.59013653225617,Radeon RX 7800 XT
2027-03-01,412.3969979388722,400.39238375117935,423.48116178333015,Radeon RX 7800 XT
2027-04-01,401.98810553077493,390.3541606232503,414.73303889647985,Radeon RX 7800 XT
2027-05-01,395.2270116091723,384.486630335516,408.3020980582014,Radeon RX 7800 XT
2027-06-01,394.9845833264808,383.6742846010265,407.0028653479325,Radeon RX 7800 XT
2027-07-01,395.24223209443375,383.6561023856216,406.9590504675427,Radeon RX 7800 XT
2027-08-01,396.4810616630867,384.48118779972395,408.19915571347025,Radeon RX 7800 XT
2027-09-01,385.9054026814992,373.4486758659274,397.5199057149933,Radeon RX 7800 XT
2027-10-01,387.07080533701657,375.55465246550466,398.78999104454135,Radeon RX 7800 XT
2027-11-01,394.23503099483247,382.61054827974283,407.11908215572475,Radeon RX 7800 XT
2027-12-01,379.15952924515835,366.81449657548234,391.6337302424617,Radeon RX 7800 XT
2028-01-01,377.06504466515895,366.1596474018619,388.65345195543796,Radeon RX 7800 XT
2028-02-01,376.82261638249685,365.2225064663408,388.19397614218536,Radeon RX 7800 XT
2028-03-01,372.41365580880085,360.8765991173427,384.33714182671406,Radeon RX 7800 XT
2028-04-01,370.31917122880446,358.6923532646796,382.6995020128223,Radeon RX 7800 XT
2028-05-01,380.7432841221446,368.00117650467314,392.8871879526833,Radeon RX 7800 XT
2028-06-01,370.33439171408224,358.3920792052695,381.3839455697529,Radeon RX 7800 XT
2028-07-01,363.5732977924665,352.1124138777033,375.1377679944109,Radeon RX 7800 XT
2028-08-01,363.33086950981533,352.1918362574387,375.0187550071872,Radeon RX 7800 XT
2028-09-01,362.16296495666774,350.290258387692,373.7515919679186,Radeon RX 7800 XT
2028-10-01,364.8273478464291,353.01993394840514,377.01802744296714,Radeon RX 7800 XT
2028-11-01,354.2516888647968,342.9621695958224,365.9819611611738,Radeon RX 7800 XT
2028-12-01,355.4170915203127,343.8369416467988,368.661533768359,Radeon RX 7800 XT
2029-01-01,362.58131717814933,350.41703110428955,374.28101453206466,Radeon RX 7800 XT
2024-01-03,562.81571884,561.8008873897608,563.7701666563714,Radeon RX 7900 GRE
2024-01-04,549.2590541733333,548.3685857923098,550.2161489943918,Radeon RX 7900 GRE
2024-01-05,542.85026941,541.8584148366726,543.825204574496,Radeon RX 7900 GRE
2024-01-06,536.4414847647408,535.4551035880859,537.3842979665342,Radeon RX 7900 GRE
2024-01-07,539.2689916150373,538.2255037130847,540.2030765291968,Radeon RX 7900 GRE
2024-01-08,539.6005738360004,538.6875984760894,540.61169248907,Radeon RX 7900 GRE
2024-01-09,540.527692214808,539.5827014838075,541.5270259516811,Radeon RX 7900 GRE
2024-01-10,541.454810554907,540.4799875628651,542.4754842801436,Radeon RX 7900 GRE
2024-01-11,544.7454291683393,543.8487364935705,545.6250156579995,Radeon RX 7900 GRE
2024-01-12,548.0360477817717,547.0305152996291,549.0431602495979,Radeon RX 7900 GRE
2024-02-01,613.8484200504188,539.4205670945361,695.8433900240126,Radeon RX 7900 GRE
2024-03-01,709.2763598399572,468.53515378714894,960.5631699603176,Radeon RX 7900 GRE
2024-04-01,811.2855368563601,323.72078331688806,1273.3378515245122,Radeon RX 7900 GRE
2024-05-01,910.0040952593309,140.845955358245,1642.8167716193975,Radeon RX 7900 GRE
2024-06-01,1012.0132722757339,-38.92128668068576,2047.8061643491358,Radeon RX 7900 GRE
2024-07-01,1110.7318306787047,-236.17860644780222,2423.6961030086172,Radeon RX 7900 GRE
2024-08-01,1212.7410076951076,-508.41519796948677,2913.6363152813988,Radeon RX 7900 GRE
2024-09-01,1314.7501847115109,-785.9117945229267,3337.963482548831,Radeon RX 7900 GRE
2024-10-01,1413.4687431144814,-1080.0529631018724,3787.318600660712,Radeon RX 7900 GRE
2024-11-01,1515.4779201308843,-1417.1526411369139,4274.967932170175,Radeon RX 7900 GRE
2024-12-01,1614.196478533855,-1807.6159788036218,4779.992859737536,Radeon RX 7900 GRE
2025-01-01,1716.2056555502581,-2068.0491464145866,5344.3054882146325,Radeon RX 7900 GRE
2025-02-01,1818.2148325666612,-2604.4751648058686,5833.45012061603,Radeon RX 7900 GRE
2025-03-01,1910.3521537427673,-3079.4706480683635,6497.880952106698,Radeon RX 7900 GRE
2025-04-01,2012.3613307591702,-3585.627996417334,7185.406101159122,Radeon RX 7900 GRE
2025-05-01,2111.079889162141,-4021.7637712406877,7847.812567869289,Radeon RX 7900 GRE
2025-06-01,2213.089066178544,-4518.368089758438,8527.387497268202,Radeon RX 7900 GRE
2025-07-01,2311.807624581514,-4866.490387576341,9132.938526188282,Radeon RX 7900 GRE
2025-08-01,2413.816801597917,-5480.908394809265,9906.540993700552,Radeon RX 7900 GRE
2025-09-01,2515.8259786143203,-6092.458977670207,10661.65989648442,Radeon RX 7900 GRE
2025-10-01,2614.544537017291,-6693.113424793696,11406.960935498331,Radeon RX 7900 GRE
2025-11-01,2716.5537140336946,-7277.8573109602075,12165.142917718189,Radeon RX 7900 GRE
2025-12-01,2815.272272436665,-7834.234174770116,13009.611878835403,Radeon RX 7900 GRE
2026-01-01,2917.281449453068,-8267.587763020629,13895.988812797837,Radeon RX 7900 GRE
2026-02-01,3019.2906264694707,-8834.739166457866,14713.023297634352,Radeon RX 7900 GRE
2026-03-01,3111.427947645577,-9454.66483730552,15519.166018485561,Radeon RX 7900 GRE
2026-04-01,3213.4371246619803,-10284.18085634831,16200.688813653438,Radeon RX 7900 GRE
2026-05-01,3312.1556830649506,-11019.792276108106,17223.10636757618,Radeon RX 7900 GRE
2026-06-01,3414.1648600813533,-11853.364813938735,18371.530922872254,Radeon RX 7900 GRE
2026-07-01,3512.883418484324,-12662.00875473444,19380.13375662127,Radeon RX 7900 GRE
2026-08-01,3614.892595500727,-13424.309866415306,20270.69924174278,Radeon RX 7900 GRE
2026-09-01,3716.90177251713,-14200.608395674219,21076.30214118944,Radeon RX 7900 GRE
2026-10-01,3815.620330920101,-14891.739864188485,21979.92887502378,Radeon RX 7900 GRE
2026-11-01,3917.629507936504,-15786.98871674154,22832.54991157572,Radeon RX 7900 GRE
2026-12-01,4016.348066339475,-16709.403546575828,23678.547559314644,Radeon RX 7900 GRE
2027-01-01,4118.357243355878,-17399.88626316672,24704.72588610788,Radeon RX 7900 GRE
2027-02-01,4220.366420372281,-18336.962121466084,25569.65684650721,Radeon RX 7900 GRE
2027-03-01,4312.503741548387,-19246.38500557509,26392.190405877434,Radeon RX 7900 GRE
2027-04-01,4414.512918564789,-19899.11737261681,27473.88396676738,Radeon RX 7900 GRE
2027-05-01,4513.2314769677605,-20500.058952073934,28766.860221030864,Radeon RX 7900 GRE
2027-06-01,4615.240653984165,-21096.329558691512,29675.226365640887,Radeon RX 7900 GRE
2027-07-01,4713.959212387134,-21723.553007673785,30526.753835031916,Radeon RX 7900 GRE
2027-08-01,4815.968389403537,-22811.566281029016,31385.250869336593,Radeon RX 7900 GRE
2027-09-01,4917.977566419941,-23533.442362724836,32398.750546593135,Radeon RX 7900 GRE
2027-10-01,5016.696124822911,-24523.30895144283,33668.044583329465,Radeon RX 7900 GRE
2027-11-01,5118.705301839314,-25588.848867134693,34575.002015060854,Radeon RX 7900 GRE
2027-12-01,5217.423860242285,-26522.487957968602,35458.89285691664,Radeon RX 7900 GRE
2028-01-01,5319.433037258688,-27256.376661172995,36560.46749596754,Radeon RX 7900 GRE
2028-02-01,5421.44221427509,-28493.41370737921,37821.57650144329,Radeon RX 7900 GRE
2028-03-01,5516.87015406463,-29682.714062402414,38889.52186164548,Radeon RX 7900 GRE
2028-04-01,5618.879331081032,-30724.04406038416,39867.89568976664,Radeon RX 7900 GRE
2028-05-01,5717.597889484003,-31667.56532244272,41462.18321325609,Radeon RX 7900 GRE
2028-06-01,5819.607066500406,-32797.03365178186,42385.27872793489,Radeon RX 7900 GRE
2028-07-01,5918.325624903377,-33696.19946442321,43373.714572429475,Radeon RX 7900 GRE
2028-08-01,6020.334801919779,-34486.14087705917,44522.13088811383,Radeon RX 7900 GRE
2028-09-01,6122.343978936183,-35453.786661644845,45507.134248143804,Radeon RX 7900 GRE
2028-10-01,6221.062537339153,-36760.03317949686,46944.317554561516,Radeon RX 7900 GRE
2028-11-01,6323.071714355556,-37945.70366678943,48036.39418697231,Radeon RX 7900 GRE
2028-12-01,6421.790272758528,-39353.72399857787,49138.32775336201,Radeon RX 7900 GRE
2029-01-01,6523.79944977493,-40345.980071865764,50157.15259230983,Radeon RX 7900 GRE
2023-01-01,882.698345754221,833.4559223861118,930.100708352465,Radeon RX 7900 XT
