ds,yhat,yhat_lower,yhat_upper,GPU
2024-03-01,-2318.1024301246775,-2358.4260542068114,-2275.301788393719,GeForce RTX 3080 Ti
2024-04-01,-1089.0504396264164,-1131.5074102922001,-1048.160558831098,GeForce RTX 3080 Ti
2024-05-01,58.90038703851289,17.83061465038014,99.82779504384324,GeForce RTX 3080 Ti
2024-06-01,459.94589639686507,416.3940092616279,502.3948729352575,GeForce RTX 3080 Ti
2024-07-01,489.887911964661,443.4467286834382,537.2605432837049,GeForce RTX 3080 Ti
2024-08-01,92.22150436180456,41.482043470193496,140.29145280777777,GeForce RTX 3080 Ti
2024-09-01,-376.9273341774098,-433.2233238476959,-326.96270451235966,GeForce RTX 3080 Ti
2024-10-01,-801.4100768329906,-860.4691696697462,-744.4262642387486,GeForce RTX 3080 Ti
2024-11-01,-727.9699883168009,-791.5295327225326,-663.8948994235467,GeForce RTX 3080 Ti
2024-12-01,561.4676617157345,491.1983529411959,625.9484456468151,GeForce RTX 3080 Ti
2025-01-01,1656.8478768527818,1579.7597039480524,1733.126812741687,GeForce RTX 3080 Ti
2025-02-01,5871.05570004866,5780.974777641253,5951.309582837151,GeForce RTX 3080 Ti
2025-03-01,-2150.0248432194285,-2241.731264172745,-2058.1460678187555,GeForce RTX 3080 Ti
2025-04-01,-877.0666278128379,-977.3137486279711,-779.6349120046035,GeForce RTX 3080 Ti
2025-05-01,184.43094132399546,72.83773611148149,298.0774943505008,GeForce RTX 3080 Ti
2025-06-01,643.6483208662414,526.0316819444319,759.5766060146067,GeForce RTX 3080 Ti
2025-07-01,657.2941988225273,530.7703816777614,779.523529316398,GeForce RTX 3080 Ti
2025-08-01,273.81833405521843,140.44982642062564,408.49165783069253,GeForce RTX 3080 Ti
2025-09-01,-179.44685763767046,-332.81018487183366,-32.3180003699673,GeForce RTX 3080 Ti
2025-10-01,-561.1035894407485,-719.9985492421484,-403.4457711190786,GeForce RTX 3080 Ti
2025-11-01,-496.7641750457984,-666.6406737817318,-326.26508008252495,GeForce RTX 3080 Ti
2025-12-01,809.3298486113911,627.3029295549221,982.28447192339,GeForce RTX 3080 Ti
2026-01-01,1748.8623771789792,1554.4856580865614,1940.8913267573434,GeForce RTX 3080 Ti
2026-02-01,6022.68848745905,5812.70288113015,6226.826469590415,GeForce RTX 3080 Ti
2026-03-01,-2018.3292684611313,-2238.991155070041,-1809.2601585597583,GeForce RTX 3080 Ti
2026-04-01,-597.0904862317547,-819.9256947248833,-380.40008561404954,GeForce RTX 3080 Ti
2026-05-01,431.06342588063234,184.64242668032043,667.0102520383292,GeForce RTX 3080 Ti
2026-06-01,884.613463658805,631.3536855472405,1120.3080921250682,GeForce RTX 3080 Ti
2026-07-01,889.6090424304066,627.8651529447178,1144.5675133119155,GeForce RTX 3080 Ti
2026-08-01,452.32391546143447,183.92660905117174,717.4077809028365,GeForce RTX 3080 Ti
2026-09-01,-26.96007106440686,-319.2255488580041,243.27828588945044,GeForce RTX 3080 Ti
2026-10-01,-477.61405174835534,-777.1792574982279,-188.31664941719706,GeForce RTX 3080 Ti
2026-11-01,-304.0683967726461,-615.6731547792384,-10.231714638848379,GeForce RTX 3080 Ti
2026-12-01,1011.1371286143358,686.8613164176307,1340.4466811636985,GeForce RTX 3080 Ti
2027-01-01,1961.2709847107735,1622.2698850201184,2297.769328740029,GeForce RTX 3080 Ti
2027-02-01,6229.235228493086,5874.098812335135,6572.570305973374,GeForce RTX 3080 Ti
2027-03-01,-1824.9345294102618,-2193.998150227701,-1462.9576017683185,GeForce RTX 3080 Ti
2027-04-01,-473.48284518448213,-850.1008490212382,-95.7057271949481,GeForce RTX 3080 Ti
2027-05-01,674.735052889316,290.71883720012715,1066.985118925568,GeForce RTX 3080 Ti
2027-06-01,1078.7910414418393,665.1992586449828,1487.495193894773,GeForce RTX 3080 Ti
2027-07-01,962.5482070053636,532.9953545328337,1391.970822331569,GeForce RTX 3080 Ti
2027-08-01,590.8999889948645,158.20824913604378,1033.3112839483576,GeForce RTX 3080 Ti
2027-09-01,192.24505014464307,-260.8846199679397,661.3509713252604,GeForce RTX 3080 Ti
2027-10-01,-271.3947460283325,-729.0082314188629,209.08004464334604,GeForce RTX 3080 Ti
2027-11-01,-51.93817162576556,-534.1806052762739,445.722549671729,GeForce RTX 3080 Ti
2027-12-01,1278.4944407672565,778.4372490077809,1783.922300753412,GeForce RTX 3080 Ti
2028-01-01,2170.048851548347,1660.0638378172553,2703.019527507863,GeForce RTX 3080 Ti
2028-02-01,6386.741996277688,5863.080265252765,6921.385031406607,GeForce RTX 3080 Ti
2028-03-01,-1486.6642938077853,-2007.5353978366106,-934.6810181758874,GeForce RTX 3080 Ti
2028-04-01,-353.07797850823,-907.6126733110369,220.164593812015,GeForce RTX 3080 Ti
2028-05-01,761.4019491740959,192.69788425494275,1359.7272722729358,GeForce RTX 3080 Ti
2028-06-01,1172.678300832552,584.9624071916544,1787.8659391301833,GeForce RTX 3080 Ti
2028-07-01,1225.8603730828263,634.4425880881643,1851.9578283286544,GeForce RTX 3080 Ti
2028-08-01,886.8094242856465,253.99829647065982,1538.8173818936277,GeForce RTX 3080 Ti
2028-09-01,377.9771872376623,-277.3563955336078,1041.4787317460443,GeForce RTX 3080 Ti
2028-10-01,-78.34953905428779,-740.493940128187,596.8374596506022,GeForce RTX 3080 Ti
2028-11-01,103.46814800052857,-578.7602564285862,805.1542020981605,GeForce RTX 3080 Ti
2028-12-01,1316.3721831308342,628.0180534778764,2024.7138087618316,GeForce RTX 3080 Ti
2029-01-01,2359.349438987643,1650.0804595333939,3107.6727328166135,GeForce RTX 3080 Ti
2022-01-11,1295.0363065705906,858.6154488087853,1711.4506526616258,GeForce RTX 3090
2022-01-12,1674.9389884001146,1251.7056712378624,2101.011251584161,GeForce RTX 3090
2023-01-01,1250.4555874945063,802.0689260607675,1702.3813569801248,GeForce RTX 3090
2023-01-02,1528.9350254516144,1082.714120112594,1982.209546094133,GeForce RTX 3090
2023-01-03,1641.7063573140908,1226.4931160639364,2074.2832364222486,GeForce RTX 3090
2023-01-04,1509.6703615872248,1071.8961410273262,1935.4863416087828,GeForce RTX 3090
2023-01-05,716.6007393464764,273.8479289445206,1137.0573830536619,GeForce RTX 3090
2023-01-06,1018.5631982304701,587.0547691225106,1452.9806049122599,GeForce RTX 3090
2023-01-07,1147.9656973757203,712.0071137743798,1623.5682377019898,GeForce RTX 3090
2023-01-08,1190.3829978999725,743.7207231381179,1632.5210842962588,GeForce RTX 3090
2023-01-09,1275.5251047022746,823.400972327536,1693.0134329314642,GeForce RTX 3090
2023-01-10,1427.5791453465522,971.8135163486082,1865.8543468501907,GeForce RTX 3090
2023-01-11,1578.3739812443282,1157.7327372934647,2013.9903074097558,GeForce RTX 3090
2023-01-12,1314.0529874014396,868.2118036708423,1730.4213334849615,GeForce RTX 3090
2024-01-01,1754.8383302352227,1318.091135993407,2208.9237458865346,GeForce RTX 3090
2024-01-02,2018.637427606466,1601.982087112735,2445.2548055684742,GeForce RTX 3090
2024-01-03,2008.9458996588985,1577.9224135808468,2440.746725298715,GeForce RTX 3090
2024-01-04,1303.1417289026604,875.5055082892404,1745.940564429018,GeForce RTX 3090
2024-01-05,1652.0758492644416,1206.2869891645867,2082.8236251067497,GeForce RTX 3090
2024-01-06,1784.3091175264046,1353.7586916636012,2244.211119958808,GeForce RTX 3090
2024-01-07,1783.083038101124,1348.0592669203834,2211.1072354764815,GeForce RTX 3090
2024-01-08,1777.3890672548678,1323.385631367654,2167.5640679745125,GeForce RTX 3090
2024-01-09,1792.3625994770828,1366.2019720992755,2232.2907784487343,GeForce RTX 3090
2024-01-10,1762.4489132426206,1340.582922450989,2188.239102345553,GeForce RTX 3090
2024-01-11,1278.0259877229953,827.067002737061,1748.6013629436065,GeForce RTX 3090
2024-01-12,2094.486576848267,1659.0473607599245,2512.028640738961,GeForce RTX 3090
2024-02-01,38346.32404248302,37919.51123415608,38774.12968650884,GeForce RTX 3090
2024-03-01,-13829.720656701807,-14280.288708553602,-13405.127655619663,GeForce RTX 3090
2024-04-01,-8258.635373330982,-8667.568823397904,-7831.571005027541,GeForce RTX 3090
2024-05-01,-223.00132144672102,-674.3084970419845,224.45859099422034,GeForce RTX 3090
2024-06-01,4573.00121764835,4124.782597623458,4992.4480833861035,GeForce RTX 3090
2024-07-01,6613.725534264274,6158.4257083371485,7064.515384156358,GeForce RTX 3090
2024-08-01,3816.0884368067614,3383.5305952842486,4225.027858174431,GeForce RTX 3090
2024-09-01,318.7768281700712,-102.08078024454458,742.6804763607581,GeForce RTX 3090
2024-10-01,-5462.287733352221,-5859.509528932263,-5045.9361003771455,GeForce RTX 3090
2024-11-01,-8173.775715286834,-8638.987266763372,-7734.701123071654,GeForce RTX 3090
2024-12-01,3938.3385600789647,3519.417984215532,4356.166526797935,GeForce RTX 3090
2025-01-01,2350.536340466133,1921.8360401831355,2804.840748855154,GeForce RTX 3090
2025-02-01,39835.5854004288,39405.308599572694,40296.24102460546,GeForce RTX 3090
2025-03-01,-13495.418196586044,-13911.420501988336,-13040.167319255483,GeForce RTX 3090
2025-04-01,-7558.355976295239,-7997.882655861322,-7168.459037920478,GeForce RTX 3090
2025-05-01,-109.42637405818914,-533.2589538050298,313.81921135165334,GeForce RTX 3090
2025-06-01,5401.632463681037,4959.903574999949,5841.529583960384,GeForce RTX 3090
2025-07-01,7118.637595440978,6707.391122214354,7553.493286554428,GeForce RTX 3090
2025-08-01,4527.30218280786,4129.106596311376,4922.0209851391455,GeForce RTX 3090
2025-09-01,618.1827465792019,195.41060685550468,1038.1233496393006,GeForce RTX 3090
2025-10-01,-5223.4561830836865,-5668.045830069558,-4785.316453633152,GeForce RTX 3090
2025-11-01,-7254.189559331417,-7691.506707196552,-6815.615569427694,GeForce RTX 3090
2025-12-01,4990.649691766067,4584.079755299463,5444.249962834829,GeForce RTX 3090
2026-01-01,2079.4511483023834,1636.1549822523555,2534.247246896513,GeForce RTX 3090
2026-02-01,40360.321649328835,39940.37187056137,40818.620732854244,GeForce RTX 3090
2026-03-01,-13267.198823842897,-13679.424329280086,-12817.522551389487,GeForce RTX 3090
2026-04-01,-6990.735288138713,-7436.230339551002,-6545.913498132394,GeForce RTX 3090
2026-05-01,1134.4878673720034,707.9649139572158,1618.6750169421225,GeForce RTX 3090
2026-06-01,6187.552133156755,5745.3707857548025,6644.46332527593,GeForce RTX 3090
2026-07-01,7461.883189176762,7015.5264938725295,7895.945688254853,GeForce RTX 3090
2026-08-01,5056.534205687795,4626.588291562397,5503.690643776888,GeForce RTX 3090
2026-09-01,872.058364685729,412.6789763150066,1295.8439780048245,GeForce RTX 3090
2026-10-01,-5566.774661849413,-6004.6034479523,-5130.489855024839,GeForce RTX 3090
2026-11-01,-6446.752182740636,-6890.580593546682,-6028.623899738345,GeForce RTX 3090
2026-12-01,5989.132613804233,5566.725400019915,6431.779432208361,GeForce RTX 3090
2027-01-01,2928.471278316328,2500.3738403292778,3395.1969353127774,GeForce RTX 3090
2027-02-01,40822.527179077515,40383.50166994283,41302.684469187254,GeForce RTX 3090
2027-03-01,-13052.309193218474,-13498.16475136762,-12610.050364734087,GeForce RTX 3090
2027-04-01,-7000.922328915946,-7460.148767284245,-6559.23769585571,GeForce RTX 3090
2027-05-01,2204.872766992716,1758.514152137643,2644.3655150464606,GeForce RTX 3090
2027-06-01,6917.6854427278795,6500.191229072594,7327.764058970434,GeForce RTX 3090
2027-07-01,7198.635978331055,6735.686298482973,7608.148104889685,GeForce RTX 3090
2027-08-01,5452.416671254189,4992.628046831906,5864.75335471875,GeForce RTX 3090
2027-09-01,978.1853583468037,532.710745180878,1401.2856147847103,GeForce RTX 3090
2027-10-01,-4768.678672645618,-5213.729552019218,-4299.07623453872,GeForce RTX 3090
2027-11-01,-5659.927088979399,-6102.771714595746,-5226.286106369023,GeForce RTX 3090
2027-12-01,6830.324687007356,6386.9694655643125,7260.026304509538,GeForce RTX 3090
2028-01-01,3594.1183956746863,3149.131036828674,4021.7880265246818,GeForce RTX 3090
2028-02-01,41209.95113764441,40795.30845152432,41649.45275698867,GeForce RTX 3090
2028-03-01,-11499.553889635927,-11953.164809311884,-11039.391393787708,GeForce RTX 3090
2028-04-01,-6419.3553078876885,-6833.6593029025025,-5997.546600271539,GeForce RTX 3090
2028-05-01,1895.6175224722338,1475.9774081814303,2335.0771552518386,GeForce RTX 3090
2028-06-01,5949.585472112313,5503.010272637146,6378.23291414582,GeForce RTX 3090
2028-07-01,8453.005599705966,8025.547496088915,8861.72580346525,GeForce RTX 3090
2028-08-01,6679.715531970749,6241.905939957793,7129.308576414289,GeForce RTX 3090
2028-09-01,1996.7925190936076,1510.7708478607365,2411.749575027779,GeForce RTX 3090
2028-10-01,-3541.038550668176,-3974.5046585639934,-3057.6989657730683,GeForce RTX 3090
2028-11-01,-5843.60894821718,-6276.246552855702,-5431.085596637424,GeForce RTX 3090
2028-12-01,5616.3542510044745,5199.609823474248,6072.212288116709,GeForce RTX 3090
2029-01-01,4469.155184380121,4028.816134358935,4926.981520225358,GeForce RTX 3090
2023-01-06,298.0077252601789,294.70437945052555,301.2154300183636,GeForce RTX 4060
2023-01-07,296.2336002134044,292.933169137408,299.4504408764103,GeForce RTX 4060
2023-01-08,293.2175425249365,290.18758910675774,296.45340295097134,GeForce RTX 4060
2023-01-09,293.9561163789989,290.80608325327,297.12225670774586,GeForce RTX 4060
2023-01-10,294.6261064306149,291.75988355361136,297.9475894971164,GeForce RTX 4060
2023-01-11,294.6261564312002,291.45710981637325,297.68106583621744,GeForce RTX 4060
2023-01-12,296.3010564949939,293.30128985335375,299.5955489714912,GeForce RTX 4060
2024-01-01,291.51688979900763,288.252672612306,294.58727211903584,GeForce RTX 4060
2024-01-02,292.1868798506194,289.08487039373915,295.5803874997803,GeForce RTX 4060
2024-01-03,292.1869298512311,289.1503794536516,295.508841177268,GeForce RTX 4060
2024-01-04,293.861829915041,290.5766216393716,296.9792876631779,GeForce RTX 4060
2024-01-05,295.52067070824353,292.4121429845384,298.70211086670656,GeForce RTX 4060
2024-01-06,293.7465456613696,290.6088737874306,296.98347137944097,GeForce RTX 4060
2024-01-07,290.7304879728372,287.679865437142,294.0548068572519,GeForce RTX 4060
2024-01-08,291.46906182680414,288.40032878633235,294.67289869166757,GeForce RTX 4060
2024-01-09,292.1390518783185,288.87861467560083,295.1818989027557,GeForce RTX 4060
2024-01-10,292.1391018788203,288.79449506344383,295.3902259007882,GeForce RTX 4060
2024-01-11,293.8140019425391,290.7231817036497,296.650912353397,GeForce RTX 4060
2024-01-12,295.47284273566254,292.1775460150923,298.6671248419915,GeForce RTX 4060
2024-02-01,293.6705180244663,290.7426319546406,296.89279703312,GeForce RTX 4060
2024-03-01,295.13804692683334,291.8969053919518,298.29732804993444,GeForce RTX 4060
2024-04-01,290.8951261545259,287.5513119549067,294.1194074239546,GeForce RTX 4060
2024-05-01,291.3738543157814,288.06232510460364,294.4654918543939,GeForce RTX 4060
2024-06-01,292.74215823494956,289.54821527811396,295.8452515051433,GeForce RTX 4060
2024-07-01,290.2733625095587,287.1924178670858,293.6014918904534,GeForce RTX 4060
2024-08-01,292.426990734534,289.2556691379977,295.65704997577933,GeForce RTX 4060
2024-09-01,289.10433690141065,285.79514283860686,292.30201398701865,GeForce RTX 4060
2024-10-01,290.3215889160995,287.3683600779802,293.5345200517762,GeForce RTX 4060
2024-11-01,293.46406788268524,290.1379882543032,296.8124932838159,GeForce RTX 4060
2024-12-01,288.48257325643954,285.13595599279427,291.67334962771224,GeForce RTX 4060
2025-01-01,289.69987527163374,286.5313461506794,292.9520257726698,GeForce RTX 4060
2025-02-01,291.06817919081067,287.7746714054127,294.1534462316663,GeForce RTX 4060
2025-03-01,290.87686730004026,287.72393760225435,293.9685174091741,GeForce RTX 4060
2025-04-01,289.0780616261606,285.84320646550754,292.1033671757699,GeForce RTX 4060
2025-05-01,290.5616997996267,287.09899560502276,293.82582632336187,GeForce RTX 4060
2025-06-01,287.2390459665022,284.1875628691754,290.23036159270754,GeForce RTX 4060
2025-07-01,288.4562979811911,285.2363833118664,291.47401595238085,GeForce RTX 4060
2025-08-01,291.5987769477773,288.5304965867507,294.77956725995,GeForce RTX 4060
2025-09-01,287.35585617547173,284.17932583443513,290.3888142044511,GeForce RTX 4060
2025-10-01,287.8345843367243,284.70402483844737,290.8861453453214,GeForce RTX 4060
2025-11-01,289.20288825588705,286.1140532296345,292.5282729865352,GeForce RTX 4060
2025-12-01,286.7340925304987,283.66762412039355,289.70887341111967,GeForce RTX 4060
2026-01-01,288.88772075547155,285.6226275807442,292.19416718451066,GeForce RTX 4060
2026-02-01,285.56506692235223,282.3584119290942,288.78846363747726,GeForce RTX 4060
2026-03-01,285.37375503159853,282.0958170342282,288.5420978365612,GeForce RTX 4060
2026-04-01,286.5910570467869,283.20760721365735,289.69486630707223,GeForce RTX 4060
2026-05-01,289.7334860128681,286.6976690460478,293.07490793560294,GeForce RTX 4060
2026-06-01,285.4905652405584,282.1238641584497,288.4551452029967,GeForce RTX 4060
2026-07-01,285.96929340181543,282.6478435301604,289.1519286265058,GeForce RTX 4060
2026-08-01,287.3375973209917,284.1859074510531,290.5037938028226,GeForce RTX 4060
2026-09-01,285.53879164710486,282.3732972277683,288.48358119372693,GeForce RTX 4060
2026-10-01,287.02242982056424,283.93677279007807,290.21680133833473,GeForce RTX 4060
2026-11-01,283.69977598744856,280.4136815239491,286.67869024331065,GeForce RTX 4060
2026-12-01,284.91702800213557,281.87840490976026,288.290762017168,GeForce RTX 4060
2027-01-01,288.0595069687209,284.6149326057577,291.18568080286667,GeForce RTX 4060
2027-02-01,283.81658619641223,280.64972415911194,287.1842686894378,GeForce RTX 4060
2027-03-01,283.6252743056504,280.529502257737,287.04822964610275,GeForce RTX 4060
2027-04-01,285.77890253062355,282.39489334915237,288.9529967164748,GeForce RTX 4060
2027-05-01,285.47230638606857,282.2426965343044,288.55629882062425,GeForce RTX 4060
2027-06-01,283.6735007121961,280.66458179578706,286.96514556150146,GeForce RTX 4060
2027-07-01,285.157138885658,281.767052255281,288.2940962931316,GeForce RTX 4060
2027-08-01,281.8344850525401,278.5112233838538,284.9257595343138,GeForce RTX 4060
2027-09-01,283.0517870677297,279.6884928568791,285.95862546931795,GeForce RTX 4060
2027-10-01,286.19421603381295,282.91969909703647,289.4365226742154,GeForce RTX 4060
2027-11-01,281.951295261511,278.80066843640884,285.0686177112225,GeForce RTX 4060
2027-12-01,282.430023422761,279.4053883225987,285.7976259567377,GeForce RTX 4060
2028-01-01,283.79832734192973,280.8797805352772,286.9887363690932,GeForce RTX 4060
2028-02-01,281.99952166804854,278.97121609015113,284.8900782001488,GeForce RTX 4060
2028-03-01,281.80825977778954,278.6941983397435,284.874649988691,GeForce RTX 4060
2028-04-01,283.1765636969692,280.16574300269,286.28303106498726,GeForce RTX 4060
2028-05-01,280.70776797157066,277.4860680365943,283.9650828133432,GeForce RTX 4060
2028-06-01,282.8613961965457,279.71616571703646,286.1720451084402,GeForce RTX 4060
2028-07-01,282.5548000519953,279.3422644233384,285.8739470198824,GeForce RTX 4060
2028-08-01,280.7559943781097,277.7296060319996,283.8847241337199,GeForce RTX 4060
2028-09-01,283.89847334469533,280.62939933228625,286.9283216884917,GeForce RTX 4060
2028-10-01,278.9169787184479,275.7796634645228,282.08376858111075,GeForce RTX 4060
2028-11-01,280.1342807336419,276.78140746973963,283.1894002665501,GeForce RTX 4060
2028-12-01,283.27670969972615,280.1025058745668,286.41635417751564,GeForce RTX 4060
2029-01-01,279.03378892741824,275.78684841644986,282.3535898104627,GeForce RTX 4060
